"Year","avg_water_height","max_water_height","min_water_height"
1950,1.06,2.5,0.2
1951,2.98,6.0,0.3
1952,4.3,23.0,0.05
1953,3.36,15.0,0.05
1954,1.44,3.0,0.33
1955,1.33,2.0,1.0
1956,7.13,30.0,0.3
1957,7.18,32.0,0.1
1958,88.57,524.6,0.1
1959,0.96,4.0,0.1
1960,6.04,25.0,0.3
1961,0.8,3.6,0.1
1962,0.36,1.0,0.04
1963,33.42,235.0,0.12
1964,7.35,51.8,0.05
1965,8.02,60.0,0.08
1966,1.59,6.0,0.1
1967,15.64,75.0,0.08
1968,2.19,10.0,0.03
1969,3.33,15.0,0.06
1970,0.81,3.0,0.03
1971,3.72,30.0,0.03
1972,0.52,1.5,0.05
1973,1.56,5.96,0.2
1974,1.54,4.5,0.2
1975,3.47,14.3,0.25
1976,2.6,9.0,0.12
1977,2.1,15.0,0.03
1978,1.01,6.8,0.03
1979,3.84,10.0,0.12
1980,42.0,250.0,0.14
1981,0.76,2.0,0.09
1982,0.38,1.3,0.1
1983,2.61,14.93,0.1
1984,1.04,5.0,0.13
1985,9.3,54.0,0.12
1986,19.1,75.0,0.22
1987,0.47,3.0,0.04
1988,0.68,2.0,0.09
1989,0.38,1.0,0.1
1990,1.04,2.1,0.04
1991,0.63,3.0,0.02
1992,6.86,26.2,0.3
1993,5.87,32.0,0.05
1994,2.98,13.9,0.02
1995,2.23,11.0,0.07
1996,3.21,30.0,0.09
1997,4.89,15.0,0.03
1998,4.0,15.03,0.01
1999,4.78,8.0,2.0
2000,7.74,50.0,0.07
2001,2.33,8.8,0.11
2002,3.59,10.9,0.05
2003,4.87,39.0,0.08
2004,5.8,50.9,0.06
2005,0.81,4.2,0.05
2006,4.93,21.9,0.08
2007,10.24,50.0,0.03
2008,2.0,13.1,0.03
2009,4.06,30.0,0.01
2010,4.72,29.0,0.01
2011,2.52,39.26,0.03
2012,1.99,12.98,0.03
2013,1.21,11.0,0.01
2014,4.35,60.0,0.02
2015,14.04,193.0,0.01
2016,0.68,6.9,0.01
2017,5.63,90.0,0.04
2018,11.73,90.0,0.05
2019,0.73,2.9,0.07
2020,0.94,5.3,0.02
2021,0.35,1.0,0.04
2022,1.39,22.0,0.03
2023,11.98,200.0,0.05
2024,3.52,17.0,0.0
2025,0.12,0.2,0.04
