"Year","tsunami_count"
1950,6
1951,5
1952,15
1953,13
1954,5
1955,5
1956,4
1957,4
1958,5
1959,5
1960,7
1961,10
1962,6
1963,8
1964,9
1965,13
1966,8
1967,6
1968,13
1969,12
1970,9
1971,13
1972,6
1973,7
1974,7
1975,9
1976,4
1977,7
1978,13
1979,10
1980,9
1981,7
1982,4
1983,12
1984,7
1985,6
1986,4
1987,13
1988,6
1989,7
1990,8
1991,5
1992,7
1993,7
1994,19
1995,17
1996,16
1997,8
1998,5
1999,4
2000,9
2001,4
2002,10
2003,14
2004,13
2005,8
2006,12
2007,18
2008,11
2009,21
2010,18
2011,18
2012,17
2013,14
2014,21
2015,17
2016,17
2017,21
2018,19
2019,11
2020,17
2021,16
2022,20
2023,17
2024,11
2025,2
